UserID,ItemID,realRate,guessRate,RMSE
666,129,4,NaN,NaN
666,132,4,NaN,NaN
666,133,3,NaN,NaN
666,134,5,NaN,NaN
666,135,4,NaN,NaN
666,137,4,NaN,NaN
666,143,2,NaN,NaN
666,144,3,NaN,NaN
666,147,3,NaN,NaN
666,151,2,NaN,NaN
666,153,4,NaN,NaN
666,154,3,NaN,NaN
666,162,4,NaN,NaN
666,163,3,NaN,NaN
666,168,4,NaN,NaN
666,169,4,NaN,NaN
666,172,3,NaN,NaN
666,173,4,NaN,NaN
666,174,3,NaN,NaN
666,175,4,NaN,NaN
666,176,4,NaN,NaN
666,177,3,NaN,NaN
666,179,5,NaN,NaN
666,180,4,NaN,NaN
666,181,2,NaN,NaN
666,182,4,NaN,NaN
666,183,5,NaN,NaN
666,185,4,NaN,NaN
666,186,2,NaN,NaN
666,187,5,NaN,NaN
666,188,5,NaN,NaN
666,191,4,NaN,NaN
666,192,4,NaN,NaN
666,193,4,NaN,NaN
666,194,3,NaN,NaN
666,195,3,NaN,NaN
666,196,3,NaN,NaN
666,197,4,NaN,NaN
666,199,5,NaN,NaN
666,200,5,NaN,NaN
666,202,5,NaN,NaN
666,203,4,NaN,NaN
666,204,3,NaN,NaN
666,205,3,NaN,NaN
666,206,4,NaN,NaN
666,208,3,NaN,NaN
666,209,4,NaN,NaN
666,210,2,NaN,NaN
666,211,4,NaN,NaN
666,213,4,NaN,NaN
666,216,3,NaN,NaN
666,222,3,NaN,NaN
666,223,3,NaN,NaN
666,234,3,NaN,NaN
666,236,4,NaN,NaN
666,237,3,NaN,NaN
666,238,4,NaN,NaN
666,245,3,NaN,NaN
666,248,3,NaN,NaN
666,255,4,NaN,NaN
666,257,3,NaN,NaN
666,258,4,NaN,NaN
666,264,3,NaN,NaN
666,265,3,NaN,NaN
666,269,5,NaN,NaN
666,270,3,NaN,NaN
666,273,3,NaN,NaN
666,282,3,NaN,NaN
666,284,3,NaN,NaN
666,286,5,NaN,NaN
666,288,3,NaN,NaN
666,291,3,NaN,NaN
666,293,3,NaN,NaN
666,294,3,NaN,NaN
666,300,3,NaN,NaN
666,301,4,NaN,NaN
666,302,5,NaN,NaN
666,310,5,NaN,NaN
666,318,5,NaN,NaN
666,319,4,NaN,NaN
666,331,4,NaN,NaN
666,333,3,NaN,NaN
666,339,4,NaN,NaN
666,357,4,NaN,NaN
666,370,2,NaN,NaN
666,381,3,NaN,NaN
666,385,3,NaN,NaN
666,405,2,NaN,NaN
666,410,2,NaN,NaN
666,423,3,NaN,NaN
666,427,4,NaN,NaN
666,428,3,NaN,NaN
666,429,5,NaN,NaN
666,430,4,NaN,NaN
666,432,3,NaN,NaN
666,433,3,NaN,NaN
666,435,4,NaN,NaN
666,436,3,NaN,NaN
666,443,4,NaN,NaN
666,467,4,NaN,NaN
666,471,4,NaN,NaN
666,474,5,NaN,NaN
666,478,4,NaN,NaN
666,479,4,NaN,NaN
666,480,4,NaN,NaN
666,482,4,NaN,NaN
666,483,5,NaN,NaN
666,484,4,NaN,NaN
666,489,4,NaN,NaN
666,492,4,NaN,NaN
666,493,5,NaN,NaN
666,494,4,NaN,NaN
666,496,4,NaN,NaN
666,498,5,NaN,NaN
666,499,4,NaN,NaN
666,502,3,NaN,NaN
666,504,4,NaN,NaN
666,505,4,NaN,NaN
666,506,5,NaN,NaN
666,507,3,NaN,NaN
666,510,4,NaN,NaN
666,511,4,NaN,NaN
666,513,4,NaN,NaN
666,514,4,NaN,NaN
666,515,5,NaN,NaN
666,516,5,NaN,NaN
666,517,4,NaN,NaN
666,518,4,NaN,NaN
666,519,4,NaN,NaN
666,520,3,NaN,NaN
666,523,4,NaN,NaN
666,525,4,NaN,NaN
666,527,4,NaN,NaN
666,529,5,NaN,NaN
666,530,3,NaN,NaN
666,544,4,NaN,NaN
666,546,4,NaN,NaN
666,566,3,NaN,NaN
666,582,4,NaN,NaN
666,591,2,NaN,NaN
666,603,4,NaN,NaN
666,604,3,NaN,NaN
666,607,4,NaN,NaN
666,613,5,NaN,NaN
666,616,3,NaN,NaN
666,632,4,NaN,NaN
666,636,4,NaN,NaN
666,638,3,NaN,NaN
666,640,4,NaN,NaN
666,642,5,NaN,NaN
666,644,3,NaN,NaN
666,646,3,NaN,NaN
666,647,5,NaN,NaN
666,649,3,NaN,NaN
666,650,5,NaN,NaN
666,651,5,NaN,NaN
666,653,4,NaN,NaN
666,654,5,NaN,NaN
666,655,4,NaN,NaN
666,656,4,NaN,NaN
666,657,4,NaN,NaN
666,660,4,NaN,NaN
666,661,4,NaN,NaN
666,662,3,NaN,NaN
666,663,4,NaN,NaN
666,684,4,NaN,NaN
666,692,3,NaN,NaN
666,696,3,NaN,NaN
666,699,3,NaN,NaN
666,707,5,NaN,NaN
666,709,4,NaN,NaN
666,729,4,NaN,NaN
666,742,3,NaN,NaN
666,744,3,NaN,NaN
666,760,3,NaN,NaN
666,792,4,NaN,NaN
666,805,4,NaN,NaN
666,811,4,NaN,NaN
666,831,2,NaN,NaN
666,855,4,NaN,NaN
666,856,5,NaN,NaN
666,864,3,NaN,NaN
666,866,2,NaN,NaN
666,924,2,NaN,NaN
666,945,4,NaN,NaN
666,956,4,NaN,NaN
666,959,4,NaN,NaN
666,960,4,NaN,NaN
666,962,3,NaN,NaN
666,963,3,NaN,NaN
666,974,4,NaN,NaN
666,1011,4,NaN,NaN
666,1013,3,NaN,NaN
666,1021,5,NaN,NaN
666,1045,4,NaN,NaN
666,1047,3,NaN,NaN
666,1071,3,NaN,NaN
666,1098,4,NaN,NaN
666,1110,3,NaN,NaN
666,1132,3,NaN,NaN
666,1154,3,NaN,NaN
666,1170,4,NaN,NaN
666,1266,5,NaN,NaN
666,1451,3,NaN,NaN
666,1474,3,NaN,NaN
667,9,5,NaN,NaN
667,23,3,NaN,NaN
667,28,5,NaN,NaN
667,69,3,NaN,NaN
667,79,3,NaN,NaN
667,86,5,NaN,NaN
667,98,4,NaN,NaN
667,124,5,NaN,NaN
667,131,5,NaN,NaN
667,137,3,NaN,NaN
667,168,3,NaN,NaN
667,182,5,NaN,NaN
667,186,4,NaN,NaN
667,192,5,NaN,NaN
667,196,5,NaN,NaN
667,197,4,NaN,NaN
667,210,3,NaN,NaN
667,216,4,NaN,NaN
667,223,5,NaN,NaN
667,234,2,-2.5,4.5
667,238,3,NaN,NaN
667,268,3,NaN,NaN
667,269,5,NaN,NaN
667,272,5,NaN,NaN
667,275,4,NaN,NaN
667,283,4,NaN,NaN
667,285,5,NaN,NaN
667,301,1,-2.0,3.0
667,313,3,NaN,NaN
667,315,4,NaN,NaN
667,316,4,NaN,NaN
667,318,5,NaN,NaN
667,357,5,NaN,NaN
667,427,5,NaN,NaN
667,435,3,NaN,NaN
667,461,4,NaN,NaN
667,475,5,NaN,NaN
667,482,4,NaN,NaN
667,487,5,NaN,NaN
667,504,3,NaN,NaN
667,527,4,NaN,NaN
667,651,5,NaN,NaN
667,660,4,NaN,NaN
667,694,4,NaN,NaN
667,880,3,NaN,NaN
667,962,2,NaN,NaN
667,1101,3,NaN,NaN
668,13,4,NaN,NaN
668,29,3,NaN,NaN
668,50,5,NaN,NaN
668,69,1,NaN,NaN
668,82,4,NaN,NaN
668,97,2,NaN,NaN
668,124,3,NaN,NaN
668,137,3,NaN,NaN
668,210,5,NaN,NaN
668,231,2,NaN,NaN
668,252,2,NaN,NaN
668,257,3,NaN,NaN
668,258,2,NaN,NaN
668,269,5,NaN,NaN
668,271,4,NaN,NaN
668,272,5,NaN,NaN
668,283,5,NaN,NaN
668,286,4,NaN,NaN
668,288,4,NaN,NaN
668,289,2,NaN,NaN
668,294,3,NaN,NaN
668,300,4,NaN,NaN
668,302,5,NaN,NaN
668,307,4,NaN,NaN
668,311,4,NaN,NaN
668,323,4,NaN,NaN
668,328,4,NaN,NaN
668,333,3,NaN,NaN
668,340,4,NaN,NaN
668,345,2,NaN,NaN
668,347,4,NaN,NaN
668,354,4,NaN,NaN
668,355,2,NaN,NaN
668,358,3,NaN,NaN
668,367,5,NaN,NaN
668,403,4,NaN,NaN
668,475,4,NaN,NaN
668,538,5,NaN,NaN
668,554,3,NaN,NaN
668,596,3,NaN,NaN
668,752,4,NaN,NaN
668,882,3,NaN,NaN
668,895,3,NaN,NaN
668,896,4,NaN,NaN
668,902,2,NaN,NaN
668,993,4,NaN,NaN
669,1,5,NaN,NaN
669,7,3,NaN,NaN
669,12,5,NaN,NaN
669,22,3,NaN,NaN
669,23,4,NaN,NaN
669,50,5,NaN,NaN
669,56,2,NaN,NaN
669,64,4,NaN,NaN
669,79,2,NaN,NaN
669,82,4,NaN,NaN
669,96,2,NaN,NaN
669,97,4,NaN,NaN
669,111,4,NaN,NaN
669,114,5,NaN,NaN
669,117,1,NaN,NaN
669,118,2,NaN,NaN
669,121,3,NaN,NaN
669,125,3,NaN,NaN
669,127,5,NaN,NaN
669,132,4,NaN,NaN
669,133,4,NaN,NaN
669,150,3,NaN,NaN
669,151,5,NaN,NaN
669,168,4,NaN,NaN
669,169,3,NaN,NaN
669,172,3,NaN,NaN
669,174,3,NaN,NaN
669,175,4,NaN,NaN
669,181,5,NaN,NaN
669,183,3,NaN,NaN
669,187,5,NaN,NaN
669,190,3,NaN,NaN
669,191,3,NaN,NaN
669,192,5,NaN,NaN
669,194,3,NaN,NaN
669,195,2,NaN,NaN
669,196,3,NaN,NaN
669,205,4,NaN,NaN
669,208,2,NaN,NaN
669,216,3,NaN,NaN
669,222,3,NaN,NaN
669,235,2,NaN,NaN
669,246,4,NaN,NaN
669,248,4,NaN,NaN
669,252,2,NaN,NaN
669,257,3,NaN,NaN
669,258,2,NaN,NaN
669,268,3,NaN,NaN
669,269,3,NaN,NaN
669,271,2,NaN,NaN
669,276,2,NaN,NaN
669,290,2,NaN,NaN
669,300,4,NaN,NaN
669,302,4,-2.5,6.5
669,310,4,NaN,NaN
669,313,4,NaN,NaN
669,323,1,NaN,NaN
669,324,3,NaN,NaN
669,326,1,-2.5,3.5
669,329,1,-2.5,3.5
669,340,4,NaN,NaN
669,347,3,NaN,NaN
669,348,1,NaN,NaN
669,354,1,NaN,NaN
669,355,2,NaN,NaN
669,357,4,NaN,NaN
669,408,5,NaN,NaN
669,427,4,NaN,NaN
669,462,5,NaN,NaN
669,474,4,NaN,NaN
669,475,3,NaN,NaN
669,479,5,NaN,NaN
669,480,5,NaN,NaN
669,482,4,NaN,NaN
669,483,3,NaN,NaN
669,490,5,NaN,NaN
669,505,3,NaN,NaN
669,508,3,NaN,NaN
669,511,5,NaN,NaN
669,514,3,NaN,NaN
669,515,5,NaN,NaN
669,517,3,NaN,NaN
669,521,4,NaN,NaN
669,522,4,NaN,NaN
669,523,4,NaN,NaN
669,527,3,NaN,NaN
669,531,3,NaN,NaN
669,537,3,NaN,NaN
669,603,5,NaN,NaN
669,614,4,NaN,NaN
669,647,5,NaN,NaN
669,649,4,NaN,NaN
669,654,5,NaN,NaN
669,657,5,NaN,NaN
669,664,4,NaN,NaN
669,749,3,-2.5,5.5
669,879,2,-2.5,4.5
669,898,1,-2.5,3.5
669,902,2,NaN,NaN
669,915,3,NaN,NaN
670,8,4,NaN,NaN
670,15,4,NaN,NaN
670,83,3,NaN,NaN
670,96,5,NaN,NaN
670,98,2,-2.5,4.5
670,135,3,NaN,NaN
670,144,4,NaN,NaN
670,161,2,NaN,NaN
670,168,3,NaN,NaN
670,174,4,NaN,NaN
670,175,2,NaN,NaN
670,186,4,NaN,NaN
670,191,4,NaN,NaN
670,195,4,NaN,NaN
670,199,4,NaN,NaN
670,222,4,NaN,NaN
670,228,5,NaN,NaN
670,232,3,NaN,NaN
670,245,4,NaN,NaN
670,417,4,NaN,NaN
670,419,4,NaN,NaN
670,474,3,NaN,NaN
670,479,5,NaN,NaN
670,480,5,NaN,NaN
670,482,5,NaN,NaN
670,483,5,NaN,NaN
670,484,5,NaN,NaN
670,485,5,NaN,NaN
670,511,4,NaN,NaN
670,515,2,-2.5,4.5
670,519,5,NaN,NaN
670,521,4,NaN,NaN
670,603,5,NaN,NaN
670,606,4,NaN,NaN
670,611,5,NaN,NaN
670,615,3,NaN,NaN
670,650,2,-2.5,4.5
670,651,4,NaN,NaN
670,657,5,NaN,NaN
670,659,5,NaN,NaN
670,705,5,NaN,NaN
670,945,4,NaN,NaN
670,949,2,NaN,NaN
670,969,2,-2.5,4.5
670,1099,3,NaN,NaN
670,1299,4,NaN,NaN
671,2,4,NaN,NaN
671,4,5,NaN,NaN
671,5,2,NaN,NaN
671,7,5,NaN,NaN
671,11,4,NaN,NaN
671,12,5,NaN,NaN
671,17,4,NaN,NaN
671,22,4,NaN,NaN
671,23,4,NaN,NaN
671,27,3,NaN,NaN
671,29,3,NaN,NaN
671,31,2,NaN,NaN
671,33,5,NaN,NaN
671,38,5,NaN,NaN
671,50,5,NaN,NaN
671,53,3,NaN,NaN
671,54,3,NaN,NaN
671,55,3,NaN,NaN
671,56,1,NaN,NaN
671,62,5,NaN,NaN
671,66,5,NaN,NaN
671,68,3,NaN,NaN
671,79,2,NaN,NaN
671,82,4,NaN,NaN
671,88,4,NaN,NaN
671,89,5,NaN,NaN
671,96,5,NaN,NaN
671,98,4,NaN,NaN
671,117,3,NaN,NaN
671,118,5,NaN,NaN
671,121,4,NaN,NaN
671,123,5,NaN,NaN
671,144,4,NaN,NaN
671,147,1,NaN,NaN
671,159,5,NaN,NaN
671,161,5,NaN,NaN
671,172,5,NaN,NaN
671,174,5,NaN,NaN
671,176,2,NaN,NaN
671,177,4,NaN,NaN
671,181,5,NaN,NaN
671,182,4,NaN,NaN
671,184,3,NaN,NaN
671,188,2,NaN,NaN
671,195,5,NaN,NaN
671,201,3,NaN,NaN
671,203,3,NaN,NaN
671,204,5,NaN,NaN
671,210,5,NaN,NaN
671,219,3,NaN,NaN
671,222,1,NaN,NaN
671,226,3,NaN,NaN
671,231,3,NaN,NaN
671,233,4,NaN,NaN
671,234,4,NaN,NaN
671,237,5,NaN,NaN
671,241,5,NaN,NaN
671,250,5,NaN,NaN
671,255,5,NaN,NaN
671,257,5,NaN,NaN
671,258,5,NaN,NaN
671,265,3,NaN,NaN
671,273,4,NaN,NaN
671,288,5,NaN,NaN
671,298,4,NaN,NaN
671,327,1,-2.0,3.0
671,356,3,NaN,NaN
671,379,3,NaN,NaN
671,385,5,NaN,NaN
671,405,3,NaN,NaN
671,431,2,NaN,NaN
671,443,3,NaN,NaN
671,451,4,NaN,NaN
671,452,4,NaN,NaN
671,455,4,NaN,NaN
671,472,5,NaN,NaN
671,504,4,NaN,NaN
671,510,3,NaN,NaN
671,511,3,NaN,NaN
671,526,2,NaN,NaN
671,546,5,NaN,NaN
671,550,3,NaN,NaN
671,553,5,NaN,NaN
671,554,4,NaN,NaN
671,559,4,NaN,NaN
671,562,5,NaN,NaN
671,566,4,NaN,NaN
671,568,5,NaN,NaN
671,570,3,NaN,NaN
671,576,5,NaN,NaN
671,578,3,NaN,NaN
671,581,2,NaN,NaN
671,583,3,NaN,NaN
671,591,3,NaN,NaN
671,597,4,NaN,NaN
671,628,3,NaN,NaN
671,654,3,NaN,NaN
671,679,3,NaN,NaN
671,684,3,NaN,NaN
671,685,5,NaN,NaN
671,686,3,NaN,NaN
671,720,3,NaN,NaN
671,742,5,NaN,NaN
671,748,3,NaN,NaN
671,770,2,NaN,NaN
671,779,3,NaN,NaN
671,802,3,NaN,NaN
671,810,2,NaN,NaN
671,838,3,NaN,NaN
671,841,2,NaN,NaN
671,849,3,NaN,NaN
671,864,3,NaN,NaN
671,925,3,NaN,NaN
671,947,3,NaN,NaN
671,986,2,NaN,NaN
671,1073,3,NaN,NaN
671,1109,2,NaN,NaN
671,1215,3,NaN,NaN
671,1217,4,NaN,NaN
671,1222,3,NaN,NaN
671,1239,3,NaN,NaN
671,1303,3,NaN,NaN
671,1491,1,NaN,NaN
671,1597,1,NaN,NaN
672,15,3,NaN,NaN
672,25,5,NaN,NaN
672,50,3,NaN,NaN
672,109,4,NaN,NaN
672,124,3,NaN,NaN
672,127,4,NaN,NaN
672,181,3,NaN,NaN
672,220,2,NaN,NaN
672,225,2,NaN,NaN
672,237,2,-2.5,4.5
672,255,2,NaN,NaN
672,269,3,NaN,NaN
672,275,5,NaN,NaN
672,280,2,NaN,NaN
672,281,3,NaN,NaN
672,284,4,NaN,NaN
672,301,4,NaN,NaN
672,321,4,NaN,NaN
672,476,5,NaN,NaN
672,515,5,NaN,NaN
672,756,2,NaN,NaN
672,815,4,NaN,NaN
672,864,3,NaN,NaN
672,874,4,NaN,NaN
672,931,1,NaN,NaN
672,1023,2,NaN,NaN
672,1028,4,NaN,NaN
672,1061,4,NaN,NaN
672,1190,2,NaN,NaN
673,12,4,NaN,NaN
673,79,5,NaN,NaN
673,242,4,NaN,NaN
673,258,2,NaN,NaN
673,268,1,-5.0,6.0
673,269,4,NaN,NaN
673,272,5,NaN,NaN
673,286,4,NaN,NaN
673,288,4,NaN,NaN
673,292,4,NaN,NaN
673,294,4,NaN,NaN
673,300,3,NaN,NaN
673,301,3,NaN,NaN
673,302,3,NaN,NaN
673,303,5,NaN,NaN
673,307,3,NaN,NaN
673,310,5,NaN,NaN
673,311,4,NaN,NaN
673,313,4,NaN,NaN
673,315,5,NaN,NaN
673,321,3,NaN,NaN
673,322,4,NaN,NaN
673,323,2,NaN,NaN
673,326,4,NaN,NaN
673,327,4,NaN,NaN
673,328,4,NaN,NaN
673,340,5,NaN,NaN
673,344,5,NaN,NaN
673,345,4,NaN,NaN
673,347,4,NaN,NaN
673,528,5,NaN,NaN
673,750,5,NaN,NaN
673,895,3,NaN,NaN
673,896,5,NaN,NaN
673,898,3,NaN,NaN
674,1,4,NaN,NaN
674,15,4,NaN,NaN
674,25,4,NaN,NaN
674,50,4,NaN,NaN
674,111,5,NaN,NaN
674,117,5,NaN,NaN
674,118,3,NaN,NaN
674,121,4,NaN,NaN
674,125,5,NaN,NaN
674,127,5,NaN,NaN
674,151,2,NaN,NaN
674,181,4,NaN,NaN
674,222,3,NaN,NaN
674,245,4,NaN,NaN
674,252,2,NaN,NaN
674,255,4,NaN,NaN
674,257,4,NaN,NaN
674,282,5,NaN,NaN
674,288,3,NaN,NaN
674,289,2,NaN,NaN
674,292,4,NaN,NaN
674,294,4,NaN,NaN
674,300,3,NaN,NaN
674,304,3,NaN,NaN
674,313,5,NaN,NaN
674,315,3,NaN,NaN
674,323,3,NaN,NaN
674,405,4,NaN,NaN
674,410,3,NaN,NaN
674,539,1,NaN,NaN
674,597,3,NaN,NaN
674,678,3,NaN,NaN
674,685,3,NaN,NaN
674,742,5,NaN,NaN
674,751,3,NaN,NaN
674,763,5,NaN,NaN
674,827,4,NaN,NaN
674,866,5,NaN,NaN
674,929,3,NaN,NaN
674,1197,3,NaN,NaN
674,1620,4,NaN,NaN
675,86,4,NaN,NaN
675,223,1,-3.5,4.5
675,235,1,-2.6,3.6
675,242,4,NaN,NaN
675,244,3,NaN,NaN
675,258,3,NaN,NaN
675,269,5,NaN,NaN
675,272,3,NaN,NaN
675,286,4,NaN,NaN
675,303,5,NaN,NaN
675,305,4,NaN,NaN
675,306,5,NaN,NaN
675,311,3,NaN,NaN
675,312,2,NaN,NaN
675,318,5,NaN,NaN
675,321,2,-2.5,4.5
675,344,4,NaN,NaN
675,347,4,NaN,NaN
675,427,5,NaN,NaN
675,463,5,NaN,NaN
675,509,5,NaN,NaN
675,531,5,NaN,NaN
675,650,5,NaN,NaN
675,750,4,NaN,NaN
675,874,4,NaN,NaN
675,891,2,NaN,NaN
675,896,5,NaN,NaN
675,900,4,NaN,NaN
675,937,1,NaN,NaN
675,1007,4,NaN,NaN
675,1101,4,NaN,NaN
675,1255,1,NaN,NaN
675,1628,5,NaN,NaN
676,1,5,NaN,NaN
676,9,2,NaN,NaN
676,13,1,NaN,NaN
676,22,5,NaN,NaN
676,50,5,NaN,NaN
676,64,5,NaN,NaN
676,100,5,NaN,NaN
676,114,5,NaN,NaN
676,117,4,NaN,NaN
676,132,5,NaN,NaN
676,144,4,NaN,NaN
676,168,5,NaN,NaN
676,169,5,NaN,NaN
676,172,5,NaN,NaN
676,173,5,NaN,NaN
676,174,5,NaN,NaN
676,181,5,NaN,NaN
676,193,5,NaN,NaN
676,222,4,NaN,NaN
676,245,4,NaN,NaN
676,250,4,NaN,NaN
676,255,5,NaN,NaN
676,257,5,NaN,NaN
676,258,2,NaN,NaN
676,259,4,NaN,NaN
676,265,5,NaN,NaN
676,269,2,NaN,NaN
676,270,4,NaN,NaN
676,271,3,NaN,NaN
676,272,4,NaN,NaN
676,286,4,NaN,NaN
676,288,1,-2.0,3.0
676,294,4,NaN,NaN
676,295,1,NaN,NaN
676,300,4,NaN,NaN
676,302,5,NaN,NaN
676,303,4,NaN,NaN
676,313,4,NaN,NaN
676,315,4,NaN,NaN
676,316,4,NaN,NaN
676,318,5,NaN,NaN
676,326,2,NaN,NaN
676,328,5,NaN,NaN
676,344,5,NaN,NaN
676,345,2,NaN,NaN
676,352,1,NaN,NaN
676,354,4,NaN,NaN
676,471,3,NaN,NaN
676,480,5,NaN,NaN
676,482,4,NaN,NaN
676,483,4,NaN,NaN
676,508,1,NaN,NaN
676,520,4,NaN,NaN
676,538,4,NaN,NaN
676,539,4,NaN,NaN
676,546,3,NaN,NaN
676,682,1,NaN,NaN
676,687,1,NaN,NaN
676,688,1,NaN,NaN
676,748,4,NaN,NaN
676,750,4,NaN,NaN
676,751,4,NaN,NaN
676,845,5,NaN,NaN
676,879,3,NaN,NaN
676,890,1,NaN,NaN
676,892,4,NaN,NaN
676,895,1,NaN,NaN
676,902,4,NaN,NaN
676,912,3,NaN,NaN
676,916,5,NaN,NaN
676,948,1,NaN,NaN
676,962,4,NaN,NaN
676,993,5,NaN,NaN
676,1234,1,NaN,NaN
676,1483,4,NaN,NaN
676,1527,1,NaN,NaN
677,1,4,NaN,NaN
677,7,4,NaN,NaN
677,14,1,-2.0,3.0
677,91,5,NaN,NaN
677,101,5,NaN,NaN
677,109,1,NaN,NaN
677,117,4,NaN,NaN
677,126,1,NaN,NaN
677,129,5,NaN,NaN
677,148,4,NaN,NaN
677,150,3,NaN,NaN
677,151,4,NaN,NaN
677,222,4,NaN,NaN
677,237,4,NaN,NaN
677,240,5,NaN,NaN
677,243,3,NaN,NaN
677,245,5,NaN,NaN
677,268,5,NaN,NaN
677,286,1,-3.2857142857142856,4.285714285714286
677,288,5,NaN,NaN
677,289,1,-2.0,3.0
677,290,1,NaN,NaN
677,294,5,NaN,NaN
677,300,5,NaN,NaN
677,307,5,NaN,NaN
677,322,4,NaN,NaN
677,323,4,NaN,NaN
677,351,2,NaN,NaN
677,358,5,NaN,NaN
677,405,4,NaN,NaN
677,455,5,NaN,NaN
677,457,1,NaN,NaN
677,471,4,NaN,NaN
677,475,4,NaN,NaN
677,508,5,NaN,NaN
677,539,3,NaN,NaN
677,678,4,NaN,NaN
677,687,4,NaN,NaN
677,740,1,-2.0,3.0
677,742,4,NaN,NaN
677,748,4,NaN,NaN
677,845,3,NaN,NaN
677,908,4,NaN,NaN
677,980,2,NaN,NaN
677,988,4,NaN,NaN
677,1011,3,NaN,NaN
677,1049,3,NaN,NaN
677,1240,5,NaN,NaN
677,1245,4,NaN,NaN
678,1,5,NaN,NaN
678,7,4,NaN,NaN
678,14,3,NaN,NaN
678,15,3,NaN,NaN
678,25,2,-2.5,4.5
678,50,4,NaN,NaN
678,100,5,NaN,NaN
678,111,4,NaN,NaN
678,117,4,NaN,NaN
678,127,5,NaN,NaN
678,147,4,NaN,NaN
678,181,3,NaN,NaN
678,222,3,NaN,NaN
678,237,3,NaN,NaN
678,275,2,NaN,NaN
678,276,5,NaN,NaN
678,277,3,NaN,NaN
678,282,3,NaN,NaN
678,285,3,NaN,NaN
678,287,3,NaN,NaN
678,298,3,NaN,NaN
678,300,4,NaN,NaN
678,332,4,NaN,NaN
678,515,4,NaN,NaN
678,742,4,NaN,NaN
678,924,2,NaN,NaN
678,1115,3,NaN,NaN
678,1129,1,NaN,NaN
679,1,3,NaN,NaN
679,8,2,NaN,NaN
679,28,5,NaN,NaN
679,42,4,NaN,NaN
679,50,5,NaN,NaN
679,56,4,NaN,NaN
679,63,3,NaN,NaN
679,64,4,NaN,NaN
679,69,4,NaN,NaN
679,70,4,NaN,NaN
679,73,4,NaN,NaN
679,83,5,NaN,NaN
679,95,3,NaN,NaN
679,97,3,NaN,NaN
679,100,3,NaN,NaN
679,109,3,NaN,NaN
679,111,3,NaN,NaN
679,121,2,NaN,NaN
679,132,4,NaN,NaN
679,143,2,NaN,NaN
679,153,2,NaN,NaN
679,154,4,NaN,NaN
679,168,5,NaN,NaN
679,169,3,NaN,NaN
679,172,5,NaN,NaN
679,173,5,NaN,NaN
679,174,3,NaN,NaN
679,181,5,NaN,NaN
679,184,4,NaN,NaN
679,196,4,NaN,NaN
679,204,3,NaN,NaN
679,215,3,NaN,NaN
679,222,4,NaN,NaN
679,223,5,NaN,NaN
679,241,3,NaN,NaN
679,249,3,NaN,NaN
679,268,4,NaN,NaN
679,286,5,NaN,NaN
679,288,4,NaN,NaN
679,290,2,NaN,NaN
679,291,4,NaN,NaN
679,294,1,NaN,NaN
679,318,5,NaN,NaN
679,322,3,NaN,NaN
679,327,4,NaN,NaN
679,357,5,NaN,NaN
679,416,3,NaN,NaN
679,419,3,NaN,NaN
679,423,3,NaN,NaN
679,432,4,NaN,NaN
679,483,5,NaN,NaN
679,484,4,NaN,NaN
679,520,4,NaN,NaN
679,527,4,NaN,NaN
679,531,4,NaN,NaN
679,568,2,NaN,NaN
679,588,3,NaN,NaN
679,710,4,NaN,NaN
679,721,3,NaN,NaN
679,727,4,NaN,NaN
679,748,4,NaN,NaN
679,751,5,NaN,NaN
680,1,4,NaN,NaN
680,7,5,NaN,NaN
680,9,4,NaN,NaN
680,14,5,NaN,NaN
680,15,3,NaN,NaN
680,20,4,NaN,NaN
680,24,4,NaN,NaN
680,25,4,NaN,NaN
680,50,5,NaN,NaN
680,98,4,NaN,NaN
680,100,3,NaN,NaN
680,117,4,NaN,NaN
680,121,3,NaN,NaN
680,137,4,NaN,NaN
680,143,4,NaN,NaN
680,150,5,NaN,NaN
680,151,5,NaN,NaN
680,169,5,NaN,NaN
680,195,4,NaN,NaN
680,203,3,NaN,NaN
680,242,4,NaN,NaN
680,248,4,NaN,NaN
680,257,4,NaN,NaN
680,269,4,NaN,NaN
680,273,3,NaN,NaN
680,274,3,NaN,NaN
680,276,5,NaN,NaN
680,285,5,NaN,NaN
680,286,4,NaN,NaN
680,294,4,NaN,NaN
680,318,5,NaN,NaN
680,408,5,NaN,NaN
680,515,4,NaN,NaN
680,517,4,NaN,NaN
680,815,3,NaN,NaN
680,845,4,NaN,NaN
680,1012,3,NaN,NaN
680,1089,2,NaN,NaN
681,258,1,-3.4839743589743595,4.4839743589743595
681,259,2,NaN,NaN
681,270,1,-2.6666666666666674,3.6666666666666674
681,286,5,NaN,NaN
681,288,1,-2.8095238095238093,3.8095238095238093
681,289,5,NaN,NaN
681,292,4,NaN,NaN
681,294,5,NaN,NaN
681,304,3,NaN,NaN
681,310,3,NaN,NaN
681,328,3,-2.5,5.5
681,538,3,NaN,NaN
681,539,4,NaN,NaN
681,682,1,-2.25,3.25
681,690,4,NaN,NaN
681,750,5,NaN,NaN
681,894,1,NaN,NaN
681,898,4,NaN,NaN
681,990,4,NaN,NaN
681,1105,3,NaN,NaN
681,1176,4,NaN,NaN
681,1394,5,NaN,NaN
682,1,4,NaN,NaN
682,2,3,NaN,NaN
682,3,3,NaN,NaN
682,4,3,NaN,NaN
682,5,3,NaN,NaN
682,7,4,NaN,NaN
682,8,3,NaN,NaN
682,9,3,NaN,NaN
